business-type,cost-element,expense-category,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Businsess Central,40010001.0,Above Margin Ledgers,,,,,,,,,,
Businsess Central,40020000.0,Above Margin Ledgers,,,,,,,,,,
Businsess Central,41010001.0,Other Expense,,,,,,,,,,
Businsess Central,42000018.0,Other Expense,,,,,,,,,,
Businsess Central,42020002.0,Other Expense,,,,,,,,,,
Businsess Central,42020005.0,Other Expense,,,,,,,,,,
Businsess Central,42020012.0,Other Expense,,,,,,,,,,
Businsess Central,42020013.0,Other Expense,,,,,,,,,,
Businsess Central,44000001.0,Other Expense,,,,,,,,,,
Businsess Central,45000001.0,Other Expense,,,,,,,,,,
Businsess Central,45000003.0,Other Expense,,,,,,,,,,
Businsess Central,45000005.0,Other Expense,,,,,,,,,,
Businsess Central,45000006.0,Other Expense,,,,,,,,,,
Businsess Central,45000008.0,Other Expense,,,,,,,,,,
Businsess Central,45030004.0,Other Expense,,,,,,,,,,
Businsess Central,45030005.0,Other Expense,,,,,,,,,,
Businsess Central,45040000.0,Provision for Doubtful debt,,,,,,,,,,
Businsess Central,45100008.0,Legal Cost,,,,,,,,,,
Businsess Central,45100018.0,Customer Support,,,,,,,,,,
Businsess Central,45130000.0,Other Expense,,,,,,,,,,
Businsess Central,45130002.0,Replenishment costs,,,,,,,,,,
Businsess Central,45130003.0,Other Expense,,,,,,,,,,
Businsess Central,45150000.0,Other Expense,,,,,,,,,,
Businsess Central,45170000.0,Other Expense,,,,,,,,,,
Businsess Central,45190003.0,Other Expense,,,,,,,,,,
Businsess Central,45190004.0,Other Expense,,,,,,,,,,
Businsess Central,45210002.0,Travel Cost,,,,,,,,,,
Businsess Central,45210004.0,Travel Cost,,,,,,,,,,
Businsess Central,45210005.0,Travel Cost,,,,,,,,,,
Businsess Central,45210006.0,Travel Cost,,,,,,,,,,
Businsess Central,45210007.0,Travel Cost,,,,,,,,,,
Businsess Central,45240002.0,Tech Charges,,,,,,,,,,
Businsess Central,45240003.0,Other Expense,,,,,,,,,,
Businsess Central,45250000.0,Other Expense,,,,,,,,,,
Businsess Central,45260013.0,Other Expense,,,,,,,,,,
Businsess Central,45260026.0,Above Margin Ledgers,,,,,,,,,,
store,40020005.0,Inventory Shrinkage,,,,,,,,,,
store,41010002.0,Central,,,,,,,,,,
store,41010005.0,Packaging,,,,,,,,,,
store,41010006.0,Logistic Costs,,,,,,,,,,
store,41020001.0,Finance,,,,,,,,,,
store,41020002.0,Finance,,,,,,,,,,
store,42020005.0,Staff Uniform,,,,,,,,,,
store,42020012.0,Staff Uniform,,,,,,,,,,
store,42020013.0,Staff Welfare,,,,,,,,,,
store,43000000.0,Below EBITDA,,,,,,,,,,
store,44000001.0,Finance,,,,,,,,,,
store,45000005.0,Marketing Expenses,,,,,,,,,,
store,45000006.0,Marketing Expenses,,,,,,,,,,
store,45020001.0,Central,,,,,,,,,,
store,45030000.0,Office expense incl brokerage exp,,,,,,,,,,
store,45100002.0,Central,,,,,,,,,,
store,45100008.0,Central,,,,,,,,,,
store,45100010.0,Home Delivery Charges,,,,,,,,,,
store,45100023.0,Central,,,,,,,,,,
store,45120000.0,Housekeeping,,,,,,,,,,
store,45120001.0,Housekeeping,,,,,,,,,,
store,45120002.0,Office expense incl brokerage exp,,,,,,,,,,
store,45130000.0,Internet,,,,,,,,,,
store,45130002.0,Central,,,,,,,,,,
store,45130003.0,Staff Welfare,,,,,,,,,,
store,45140000.0,Power & Fuel,,,,,,,,,,
store,45140002.0,Water,,,,,,,,,,
store,45150000.0,Printing & Stationery,,,,,,,,,,
store,45160000.0,Central,,,,,,,,,,
store,45170000.0,Central,,,,,,,,,,
store,45180001.0,Rent + CAM,,,,,,,,,,
store,45180003.0,Printing & Stationery,,,,,,,,,,
store,45190000.0,Central,,,,,,,,,,
store,45190001.0,Maintenance & Consummables,,,,,,,,,,
store,45190002.0,Rent + CAM,,,,,,,,,,
store,45190003.0,Maintenance & Consummables,,,,,,,,,,
store,45190004.0,Maintenance & Consummables,,,,,,,,,,
store,45210002.0,Central,,,,,,,,,,
store,45210004.0,Central,,,,,,,,,,
store,45210007.0,Central,,,,,,,,,,
store,45240002.0,Central,,,,,,,,,,
store,45240003.0,Maintenance & Consummables,,,,,,,,,,
store,45240005.0,Central,,,,,,,,,,
store,45250000.0,Maintenance & Consummables,,,,,,,,,,
store,45260010.0,Central,,,,,,,,,,
store,45260012.0,Central,,,,,,,,,,
store,45260013.0,Central,,,,,,,,,,
store,45260017.0,Office expense incl brokerage exp,,,,,,,,,,
store,45260019.0,Central,,,,,,,,,,
store,45260026.0,Above Margin Ledgers,,,,,,,,,,
